season,basin,storm,type,satellite,resolution,image
tc97,WPAC,02.OLIWA,ssmi,gmsir2,none,19970916.2142.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970910.1001.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970910.1109.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970910.1932.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970910.2042.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970910.2246.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970911.0926.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970911.0949.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970911.1218.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970911.2210.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970911.2233.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.0051.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.0805.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.0913.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.1145.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.2049.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970912.2157.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.0003.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.0753.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.0859.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.1105.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.1254.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.2037.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.2143.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970913.2350.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.0128.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.0740.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.1053.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.1222.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.2311.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970914.2338.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.1014.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.1041.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.1330.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.2155.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.2258.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970915.2326.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970916.0204.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970916.1000.f11.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970916.1028.f14.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970916.1258.f10.ir.x.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,gmsir,none,19970916.2142.f13.ir.x.OLIWA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971209.0523.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971209.0819.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971209.1808.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971209.1904.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971209.2104.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971210.0748.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971210.0807.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971210.1756.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971211.0734.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971211.1744.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971211.2018.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971211.2039.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971212.1913.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971213.0616.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971213.0911.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971213.1901.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971213.1951.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971213.2156.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971214.0835.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971214.2119.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971214.2143.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.0733.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.0822.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.1028.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.2018.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.2106.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971215.2313.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971216.0721.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971216.1016.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971216.2006.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971216.2052.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971216.2300.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.0709.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.0936.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.1003.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.1954.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.2221.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971217.2248.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971218.0923.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971218.2207.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971219.0826.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971219.0909.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971220.0005.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971220.2059.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971220.2140.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971220.2352.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971221.0802.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971221.1055.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971221.2047.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971221.2340.f14.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971222.0750.f13.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971222.1010.f11.x.wind.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,wind,2degreeticks,19971222.1043.f14.x.wind.PAKA.x.jpg
tc97,WPAC,01.NONAME,ssmi,85h,2degreeticks,19970724.1453.f14.85h.x.NONAME.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970908.2129.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970908.2307.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970909.0659.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970909.0811.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970909.1141.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.0647.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.0758.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.1001.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.1109.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.1932.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.2042.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970910.2246.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970911.0926.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970911.0949.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970911.1218.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970911.2210.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970911.2233.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.0051.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.0805.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.0913.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.1145.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.2049.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970912.2157.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.0003.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.0753.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.0859.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.1105.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.1254.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.2037.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.2143.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970913.2350.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.0128.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.0740.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.1053.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.1222.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.2311.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970914.2338.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.1014.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.1041.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971207.0548.f13.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971207.0646.f11.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971207.0844.f14.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971207.1931.f11.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.0536.f13.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.0633.f11.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.0831.f14.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.1820.f13.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.1917.f11.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971208.2116.f14.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971209.0523.f13.x.vapor.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,vapor,none,19971209.0819.f14.x.vapor.PAKA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.1330.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.2155.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.2258.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970915.2326.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970916.0204.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970916.1000.f11.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970916.1028.f14.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970916.1258.f10.x.85hw.OLIWA.x.jpg
tc97,WPAC,02.OLIWA,ssmi,85hw,none,19970916.2142.f13.x.85hw.OLIWA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971207.0548.f13.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971207.0646.f11.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971207.0844.f14.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971207.1931.f11.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.0536.f13.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.0633.f11.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.0831.f14.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.1820.f13.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.1917.f11.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971208.2116.f14.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971209.0523.f13.x.pct.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,pct,none,19971209.0819.f14.x.pct.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971209.0523.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971209.0819.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971209.1808.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971209.1904.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971209.2104.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971210.0748.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971210.0807.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971210.1756.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971211.0734.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971211.1744.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971211.2018.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971211.2039.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971212.1913.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971213.0616.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971213.0911.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971213.1901.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971213.1951.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971213.2156.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971214.0835.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971214.2119.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971214.2143.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.0733.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.0822.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.1028.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.2018.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.2106.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971215.2313.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971216.0721.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971216.1016.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971216.2006.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971216.2052.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971216.2300.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.0709.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.0936.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.1003.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.1954.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.2221.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971217.2248.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971218.0923.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971218.2207.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971219.0826.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971219.0909.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971220.0005.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971220.2059.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971220.2140.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971220.2352.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971221.0802.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971221.1055.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971221.2047.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971221.2340.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971222.0750.f13.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971222.1010.f11.x.rain.PAKA.x.jpg
tc97,WPAC,05C.PAKA,ssmi,rain,2degreeticks,19971222.1043.f14.x.rain.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971207.0548.f13.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971207.0646.f11.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971207.0844.f14.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971207.1931.f11.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.0536.f13.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.0633.f11.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.0831.f14.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.1820.f13.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.1917.f11.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971208.2116.f14.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971209.0523.f13.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,85hw,none,19971209.0819.f14.x.85hw.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971207.0548.f13.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971207.0646.f11.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971207.0844.f14.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971207.1931.f11.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.0536.f13.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.0633.f11.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.0831.f14.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.1820.f13.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.1917.f11.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971208.2116.f14.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971209.0523.f13.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsvis,none,19971209.0819.f14.vis.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsir2,none,19971207.0548.f13.ir.x.PAKA.x.jpg
tc97,WPAC,05.PAKA,ssmi,gmsir2,none,19971207.0646.f11.ir.x.PAKA.x.jpg
